2.006953,800,1,486,20,30,40,45,74
2.034205,800,1,486,20,30,40,47,156
2.018361,800,1,486,20,30,40,29,226
2.011929,800,1,486,20,30,40,50,82
2.003626,800,1,486,20,30,40,51,82
2.008965,800,1,486,20,30,40,49,82
2.027794,800,1,486,20,30,40,44,82
2.014463,800,1,486,20,30,40,35,119
2.003926,800,1,486,20,40,10,25,201
2.026427,800,1,486,20,40,10,34,74
2.030714,800,1,486,20,40,10,38,166
2.021642,800,1,486,20,40,10,36,82
2.032810,800,1,486,20,40,10,32,174
2.044223,800,1,486,20,40,10,26,132
2.035618,800,1,486,20,40,10,25,106
2.001938,800,1,486,20,40,10,37,74
2.017409,800,1,486,20,40,10,32,209
2.006518,800,1,486,20,40,10,25,238
2.006360,800,1,486,20,40,20,40,187
2.042391,800,1,486,20,40,20,29,193
2.023968,800,1,486,20,40,20,29,156
2.000644,800,1,486,20,40,20,37,74
2.019904,800,1,486,20,40,20,37,187
2.003753,800,1,486,20,40,20,40,82
2.028281,800,1,486,20,40,20,44,74
2.059089,800,1,486,20,40,20,28,312
2.013400,800,1,486,20,40,20,46,209
2.030006,800,1,486,20,40,20,32,104
2.013252,800,1,486,20,40,30,46,166
2.031222,800,1,486,20,40,30,43,82
2.006843,800,1,486,20,40,30,47,162
2.002501,800,1,486,20,40,30,35,74
2.032207,800,1,486,20,40,30,45,162
2.007836,800,1,486,20,40,30,47,163
2.003661,800,1,486,20,40,30,32,156
2.024729,800,1,486,20,40,30,44,166
2.031923,800,1,486,20,40,30,35,158
2.022368,800,1,486,20,40,30,38,162
2.024851,800,1,486,20,40,40,40,162
2.019048,800,1,486,20,40,40,48,74
2.037331,800,1,486,20,40,40,31,174
2.009050,800,1,486,20,40,40,40,74
2.005187,800,1,486,20,40,40,35,74
2.021987,800,1,486,20,40,40,43,156
2.024950,800,1,486,20,40,40,47,82
2.008136,800,1,486,20,40,40,50,162
2.021959,800,1,486,20,40,40,50,82
2.028921,800,1,486,20,40,40,39,80
2.069216,800,1,486,30,10,10,20,209
2.055438,800,1,486,30,10,10,27,162
2.072088,800,1,486,30,10,10,19,158
2.072343,800,1,486,30,10,10,18,162
2.079676,800,1,486,30,10,10,19,120
2.040391,800,1,486,30,10,10,21,80
2.048062,800,1,486,30,10,10,23,82
2.003780,800,1,486,30,10,10,27,74
2.032885,800,1,486,30,10,10,27,82
2.050745,800,1,486,30,10,10,18,174
2.006596,800,1,486,30,10,20,19,184
2.025246,800,1,486,30,10,20,24,118
2.078222,800,1,486,30,10,20,25,100
2.035248,800,1,486,30,10,20,31,74
2.015811,800,1,486,30,10,20,22,174
2.010150,800,1,486,30,10,20,27,150
2.022628,800,1,486,30,10,20,28,409
2.003933,800,1,486,30,10,20,22,270
2.050329,800,1,486,30,10,20,28,166
2.009613,800,1,486,30,10,20,29,82
2.005178,800,1,486,30,10,30,24,74
2.000301,800,1,486,30,10,30,19,162
2.039279,800,1,486,30,10,30,28,82
2.062235,800,1,486,30,10,30,24,166
2.031815,800,1,486,30,10,30,31,74
2.010618,800,1,486,30,10,30,32,74
2.060300,800,1,486,30,10,30,23,82
2.032524,800,1,486,30,10,30,30,157
2.014453,800,1,486,30,10,30,22,177
2.065234,800,1,486,30,10,30,20,254
2.010418,800,1,486,30,10,40,21,162
2.067429,800,1,486,30,10,40,24,84
2.069013,800,1,486,30,10,40,22,156
2.019311,800,1,486,30,10,40,32,82
2.036983,800,1,486,30,10,40,28,74
2.048181,800,1,486,30,10,40,23,210
2.002524,800,1,486,30,10,40,31,209
2.012097,800,1,486,30,10,40,32,74
2.029292,800,1,486,30,10,40,23,162
2.042850,800,1,486,30,10,40,32,218
2.040391,800,1,486,30,20,10,20,74
2.003200,800,1,486,30,20,10,24,61
2.008780,800,1,486,30,20,10,28,82
2.011527,800,1,486,30,20,10,28,166
2.005929,800,1,486,30,20,10,17,191
2.015883,800,1,486,30,20,10,26,74
2.030257,800,1,486,30,20,10,18,84
2.017186,800,1,486,30,20,10,29,156
2.036205,800,1,486,30,20,10,27,74
2.020828,800,1,486,30,20,10,25,80
2.014750,800,1,486,30,20,20,24,202
2.044861,800,1,486,30,20,20,27,163
2.018742,800,1,486,30,20,20,22,157
2.024488,800,1,486,30,20,20,27,150
2.031522,800,1,486,30,20,20,30,82
2.025303,800,1,486,30,20,20,26,74
2.037903,800,1,486,30,20,20,21,52
2.010464,800,1,486,30,20,20,26,82
2.076031,800,1,486,30,20,20,20,120
2.064050,800,1,486,30,20,20,23,229
2.026288,800,1,486,30,20,30,34,74
2.004634,800,1,486,30,20,30,21,303
2.075097,800,1,486,30,20,30,21,192
2.038033,800,1,486,30,20,30,33,82
2.001365,800,1,486,30,20,30,21,218
2.051831,800,1,486,30,20,30,24,146
2.025244,800,1,486,30,20,30,34,162
2.040499,800,1,486,30,20,30,31,156
2.055453,800,1,486,30,20,30,27,161
2.023048,800,1,486,30,20,30,30,74
2.011096,800,1,486,30,20,40,22,308
2.003208,800,1,486,30,20,40,34,74
2.015503,800,1,486,30,20,40,20,303
2.023740,800,1,486,30,20,40,34,166
2.067491,800,1,486,30,20,40,27,119
2.014354,800,1,486,30,20,40,33,174
2.034311,800,1,486,30,20,40,36,74
2.030175,800,1,486,30,20,40,21,162
2.043508,800,1,486,30,20,40,34,163
2.031501,800,1,486,30,20,40,26,162
2.043718,800,1,486,30,30,10,28,163
2.006575,800,1,486,30,30,10,19,112
2.008402,800,1,486,30,30,10,25,174
2.019417,800,1,486,30,30,10,22,71
2.058531,800,1,486,30,30,10,19,156
2.025967,800,1,486,30,30,10,27,162
2.001670,800,1,486,30,30,10,18,318
2.065917,800,1,486,30,30,10,25,166
2.033112,800,1,486,30,30,10,27,163
2.008008,800,1,486,30,30,10,18,303
2.000361,800,1,486,30,30,20,31,162
2.020123,800,1,486,30,30,20,27,156
2.012889,800,1,486,30,30,20,25,226
2.014807,800,1,486,30,30,20,27,166
2.061151,800,1,486,30,30,20,22,104
2.002771,800,1,486,30,30,20,24,159
2.024619,800,1,486,30,30,20,25,189
2.017832,800,1,486,30,30,20,31,82
2.005568,800,1,486,30,30,20,33,163
2.020032,800,1,486,30,30,20,34,156
2.051167,800,1,486,30,30,30,25,112
2.031102,800,1,486,30,30,30,24,174
2.014856,800,1,486,30,30,30,21,156
2.060161,800,1,486,30,30,30,21,162
2.034613,800,1,486,30,30,30,22,162
2.001417,800,1,486,30,30,30,33,82
2.049201,800,1,486,30,30,30,30,218
2.020332,800,1,486,30,30,30,20,209
2.011576,800,1,486,30,30,30,35,162
2.073396,800,1,486,30,30,30,22,99
2.041418,800,1,486,30,30,40,35,150
2.006516,800,1,486,30,30,40,22,145
2.032539,800,1,486,30,30,40,22,162
2.046486,800,1,486,30,30,40,24,125
2.031011,800,1,486,30,30,40,36,166
2.030932,800,1,486,30,30,40,34,174
2.060938,800,1,486,30,30,40,27,156
2.013299,800,1,486,30,30,40,31,166
2.053365,800,1,486,30,30,40,37,156
2.054097,800,1,486,30,30,40,26,130
2.009726,800,1,486,30,40,10,18,157
2.028962,800,1,486,30,40,10,24,162
2.036451,800,1,486,30,40,10,21,191
2.061746,800,1,486,30,40,10,30,82
2.070701,800,1,486,30,40,10,19,258
2.014995,800,1,486,30,40,10,27,74
2.058559,800,1,486,30,40,10,22,74
2.001700,800,1,486,30,40,10,26,163
2.026740,800,1,486,30,40,10,27,163
2.085997,800,1,486,30,40,10,19,333
2.035636,800,1,486,30,40,20,29,166
2.005302,800,1,486,30,40,20,24,157
2.008325,800,1,486,30,40,20,32,74
2.033545,800,1,486,30,40,20,25,187
2.028881,800,1,486,30,40,20,26,156
2.027957,800,1,486,30,40,20,30,74
2.046963,800,1,486,30,40,20,30,74
2.043400,800,1,486,30,40,20,29,74
2.044535,800,1,486,30,40,20,33,166
2.052762,800,1,486,30,40,20,21,162
2.045056,800,1,486,30,40,30,33,74
2.041823,800,1,486,30,40,30,35,74
2.004405,800,1,486,30,40,30,24,191
2.000998,800,1,486,30,40,30,35,162
2.004174,800,1,486,30,40,30,19,119
2.011753,800,1,486,30,40,30,26,82
2.011945,800,1,486,30,40,30,32,74
2.024817,800,1,486,30,40,30,33,74
2.036387,800,1,486,30,40,30,22,153
2.053038,800,1,486,30,40,30,25,82
2.004313,800,1,486,30,40,40,30,82
2.041874,800,1,486,30,40,40,36,74
2.003903,800,1,486,30,40,40,31,74
2.020077,800,1,486,30,40,40,27,309
2.003964,800,1,486,30,40,40,23,166
2.030917,800,1,486,30,40,40,21,226
2.035325,800,1,486,30,40,40,24,197
2.025898,800,1,486,30,40,40,34,118
2.005538,800,1,486,30,40,40,31,74
2.035858,800,1,486,30,40,40,25,95
2.025847,800,1,486,40,10,10,22,80
2.038115,800,1,486,40,10,10,15,184
2.059157,800,1,486,40,10,10,21,74
2.022232,800,1,486,40,10,10,16,119
2.062339,800,1,486,40,10,10,17,82
2.055542,800,1,486,40,10,10,15,175
2.042373,800,1,486,40,10,10,17,74
2.081342,800,1,486,40,10,10,16,174
2.001295,800,1,486,40,10,10,19,157
2.080356,800,1,486,40,10,10,16,187
2.029454,800,1,486,40,10,20,17,82
2.004641,800,1,486,40,10,20,16,163
2.018101,800,1,486,40,10,20,24,162
2.036218,800,1,486,40,10,20,17,162
2.027348,800,1,486,40,10,20,24,163
2.029572,800,1,486,40,10,20,18,82
2.064806,800,1,486,40,10,20,27,74
2.010701,800,1,486,40,10,20,23,82
2.119657,800,1,486,40,10,20,17,122
2.054933,800,1,486,40,10,20,18,162
2.045368,800,1,486,40,10,30,17,163
2.056355,800,1,486,40,10,30,21,162
2.027242,800,1,486,40,10,30,19,226
2.050191,800,1,486,40,10,30,17,358
2.035632,800,1,486,40,10,30,20,166
2.036082,800,1,486,40,10,30,16,226
2.021510,800,1,486,40,10,30,16,162
2.034859,800,1,486,40,10,30,21,209
2.080821,800,1,486,40,10,30,17,207
2.056582,800,1,486,40,10,30,17,74
2.003487,800,1,486,40,10,40,19,168
2.053022,800,1,486,40,10,40,24,162
2.005074,800,1,486,40,10,40,26,53
2.061256,800,1,486,40,10,40,20,130
2.059101,800,1,486,40,10,40,23,166
2.035906,800,1,486,40,10,40,24,82
2.068826,800,1,486,40,10,40,22,162
2.090501,800,1,486,40,10,40,17,259
2.017704,800,1,486,40,10,40,21,166
2.004055,800,1,486,40,10,40,21,156
2.065841,800,1,486,40,20,10,23,163
2.029742,800,1,486,40,20,10,16,226
2.012354,800,1,486,40,20,10,21,156
2.031359,800,1,486,40,20,10,16,174
2.029187,800,1,486,40,20,10,16,71
2.031053,800,1,486,40,20,10,15,187
2.064401,800,1,486,40,20,10,16,125
2.090290,800,1,486,40,20,10,15,157
2.060902,800,1,486,40,20,10,15,340
2.052365,800,1,486,40,20,10,22,74
2.049712,800,1,486,40,20,20,20,74
2.053795,800,1,486,40,20,20,24,156
2.011601,800,1,486,40,20,20,19,162
2.041884,800,1,486,40,20,20,17,156
2.095573,800,1,486,40,20,20,17,198
2.032185,800,1,486,40,20,20,16,295
2.053477,800,1,486,40,20,20,23,82
2.032862,800,1,486,40,20,20,20,82
2.096247,800,1,486,40,20,20,17,218
2.024511,800,1,486,40,20,20,17,163
2.007037,800,1,486,40,20,30,26,162
2.011698,800,1,486,40,20,30,25,74
2.038573,800,1,486,40,20,30,25,162
2.016560,800,1,486,40,20,30,16,252
2.078978,800,1,486,40,20,30,17,226
2.020285,800,1,486,40,20,30,17,174
2.105491,800,1,486,40,20,30,17,193
2.007051,800,1,486,40,20,30,26,82
2.040019,800,1,486,40,20,30,19,166
2.016621,800,1,486,40,20,30,20,119
2.103767,800,1,486,40,20,40,17,209
2.008361,800,1,486,40,20,40,25,74
2.006394,800,1,486,40,20,40,20,161
2.036521,800,1,486,40,20,40,26,82
2.018238,800,1,486,40,20,40,27,74
2.061471,800,1,486,40,20,40,24,156
2.098542,800,1,486,40,20,40,18,218
2.012305,800,1,486,40,20,40,19,156
2.019241,800,1,486,40,20,40,22,74
2.038002,800,1,486,40,20,40,26,82
2.093088,800,1,486,40,30,10,16,82
2.061457,800,1,486,40,30,10,17,52
2.009560,800,1,486,40,30,10,15,157
2.055031,800,1,486,40,30,10,18,105
2.025120,800,1,486,40,30,10,19,74
2.044168,800,1,486,40,30,10,23,82
2.045454,800,1,486,40,30,10,20,156
2.024755,800,1,486,40,30,10,20,82
2.042425,800,1,486,40,30,10,18,71
2.003159,800,1,486,40,30,10,18,156
2.018984,800,1,486,40,30,20,23,156
2.070112,800,1,486,40,30,20,17,169
2.038935,800,1,486,40,30,20,19,71
2.084833,800,1,486,40,30,20,18,74
2.070933,800,1,486,40,30,20,18,171
2.057522,800,1,486,40,30,20,16,161
2.015463,800,1,486,40,30,20,18,115
2.016403,800,1,486,40,30,20,17,104
2.055789,800,1,486,40,30,20,21,187
2.045059,800,1,486,40,30,20,16,201
2.026511,800,1,486,40,30,30,23,156
2.018378,800,1,486,40,30,30,28,162
2.072054,800,1,486,40,30,30,20,156
2.069753,800,1,486,40,30,30,18,150
2.051289,800,1,486,40,30,30,25,162
2.034578,800,1,486,40,30,30,24,74
2.017724,800,1,486,40,30,30,25,162
2.037110,800,1,486,40,30,30,24,82
2.051967,800,1,486,40,30,30,27,166
2.001299,800,1,486,40,30,30,21,82
2.063025,800,1,486,40,30,40,25,156
2.022597,800,1,486,40,30,40,21,163
2.033647,800,1,486,40,30,40,26,74
2.061960,800,1,486,40,30,40,22,82
2.048562,800,1,486,40,30,40,27,82
2.017036,800,1,486,40,30,40,27,156
2.039481,800,1,486,40,30,40,24,162
2.075146,800,1,486,40,30,40,17,344
2.071349,800,1,486,40,30,40,26,174
2.024960,800,1,486,40,30,40,25,82
2.070983,800,1,486,40,40,10,17,74
2.068680,800,1,486,40,40,10,16,278
2.068728,800,1,486,40,40,10,16,74
2.043384,800,1,486,40,40,10,15,163
2.079036,800,1,486,40,40,10,18,160
2.062997,800,1,486,40,40,10,21,163
2.010900,800,1,486,40,40,10,17,61
2.009183,800,1,486,40,40,10,21,82
2.028465,800,1,486,40,40,10,17,113
2.095851,800,1,486,40,40,10,16,187
2.023337,800,1,486,40,40,20,21,82
2.007519,800,1,486,40,40,20,21,162
2.018353,800,1,486,40,40,20,21,174
2.038958,800,1,486,40,40,20,24,156
2.055276,800,1,486,40,40,20,19,49
2.108139,800,1,486,40,40,20,17,163
2.029608,800,1,486,40,40,20,16,174
2.008454,800,1,486,40,40,20,23,162
2.009517,800,1,486,40,40,20,25,82
2.021434,800,1,486,40,40,20,20,156
2.046332,800,1,486,40,40,30,24,218
2.049504,800,1,486,40,40,30,25,79
2.040578,800,1,486,40,40,30,22,226
2.066350,800,1,486,40,40,30,25,74
2.032978,800,1,486,40,40,30,27,162
2.041673,800,1,486,40,40,30,25,82
2.041244,800,1,486,40,40,30,27,187
2.051297,800,1,486,40,40,30,21,74
2.035770,800,1,486,40,40,30,26,74
2.048162,800,1,486,40,40,30,22,74
2.051465,800,1,486,40,40,40,26,156
2.064754,800,1,486,40,40,40,20,163
2.059822,800,1,486,40,40,40,25,187
2.059716,800,1,486,40,40,40,25,74
2.000121,800,1,486,40,40,40,21,82
2.030421,800,1,486,40,40,40,20,74
2.011304,800,1,486,40,40,40,22,74
2.057609,800,1,486,40,40,40,19,188
2.047106,800,1,486,40,40,40,17,218
2.049390,800,1,486,40,40,40,24,209
2.035204,900,1,486,10,10,10,32,125
2.009600,900,1,486,10,10,10,34,119
2.015166,900,1,486,10,10,10,50,218
2.032795,900,1,486,10,10,10,38,187
2.011931,900,1,486,10,10,10,35,246
2.008097,900,1,486,10,10,10,43,82
2.026251,900,1,486,10,10,10,42,119
2.003543,900,1,486,10,10,10,33,82
2.001090,900,1,486,10,10,10,37,122
2.012003,900,1,486,10,10,10,46,187
2.000443,900,1,486,10,10,20,45,248
2.000460,900,1,486,10,10,20,60,162
2.009492,900,1,486,10,10,20,65,166
2.014640,900,1,486,10,10,20,61,82
2.014417,900,1,486,10,10,20,43,282
2.028228,900,1,486,10,10,20,46,185
2.024960,900,1,486,10,10,20,62,187
2.011564,900,1,486,10,10,20,61,162
2.024496,900,1,486,10,10,20,68,82
2.021040,900,1,486,10,10,20,60,174
2.014654,900,1,486,10,10,30,72,74
2.019784,900,1,486,10,10,30,48,174
2.014599,900,1,486,10,10,30,66,187
2.019323,900,1,486,10,10,30,48,265
2.001317,900,1,486,10,10,30,42,257
2.020053,900,1,486,10,10,30,67,163
2.021317,900,1,486,10,10,30,68,156
2.012398,900,1,486,10,10,30,51,209
2.010014,900,1,486,10,10,30,49,157
2.001457,900,1,486,10,10,30,56,163
2.006563,900,1,486,10,10,40,73,82
2.006085,900,1,486,10,10,40,73,156
2.012785,900,1,486,10,10,40,52,312
2.015450,900,1,486,10,10,40,62,343
2.008595,900,1,486,10,10,40,64,303
2.010943,900,1,486,10,10,40,69,76
2.013091,900,1,486,10,10,40,71,156
2.012243,900,1,486,10,10,40,52,384
2.004856,900,1,486,10,10,40,74,82
2.004896,900,1,486,10,10,40,76,74
2.020396,900,1,486,10,20,10,45,156
2.003983,900,1,486,10,20,10,32,157
2.030823,900,1,486,10,20,10,52,209
2.030084,900,1,486,10,20,10,53,74
2.041914,900,1,486,10,20,10,35,156
2.013733,900,1,486,10,20,10,47,162
2.057046,900,1,486,10,20,10,29,162
2.007385,900,1,486,10,20,10,45,156
2.028620,900,1,486,10,20,10,37,61
2.021221,900,1,486,10,20,10,35,53
2.002216,900,1,486,10,20,20,44,187
2.013436,900,1,486,10,20,20,64,119
2.018958,900,1,486,10,20,20,61,156
2.001985,900,1,486,10,20,20,60,174
2.036643,900,1,486,10,20,20,42,216
2.004152,900,1,486,10,20,20,41,49
2.021868,900,1,486,10,20,20,43,139
2.031046,900,1,486,10,20,20,49,125
2.027157,900,1,486,10,20,20,61,71
2.017675,900,1,486,10,20,20,61,82
2.007227,900,1,486,10,20,30,70,74
2.003963,900,1,486,10,20,30,63,156
2.010346,900,1,486,10,20,30,50,61
2.010770,900,1,486,10,20,30,62,156
2.000591,900,1,486,10,20,30,71,156
2.000303,900,1,486,10,20,30,62,82
2.025290,900,1,486,10,20,30,51,258
2.007273,900,1,486,10,20,30,48,162
2.010094,900,1,486,10,20,30,64,174
2.021321,900,1,486,10,20,30,54,119
2.010835,900,1,486,10,20,40,68,174
2.003383,900,1,486,10,20,40,47,146
2.005698,900,1,486,10,20,40,53,223
2.023738,900,1,486,10,20,40,53,161
2.025339,900,1,486,10,20,40,50,209
2.000422,900,1,486,10,20,40,74,162
2.023932,900,1,486,10,20,40,47,156
2.000945,900,1,486,10,20,40,75,74
2.001000,900,1,486,10,20,40,73,74
2.001852,900,1,486,10,20,40,55,226
2.023123,900,1,486,10,30,10,42,162
2.035250,900,1,486,10,30,10,33,163
2.036657,900,1,486,10,30,10,38,159
2.007674,900,1,486,10,30,10,47,218
2.015202,900,1,486,10,30,10,45,82
2.001434,900,1,486,10,30,10,43,61
2.013296,900,1,486,10,30,10,32,74
2.018870,900,1,486,10,30,10,36,157
2.002538,900,1,486,10,30,10,34,204
2.035205,900,1,486,10,30,10,47,130
2.036494,900,1,486,10,30,20,39,226
2.012929,900,1,486,10,30,20,46,115
2.009753,900,1,486,10,30,20,49,82
2.005175,900,1,486,10,30,20,47,49
2.017228,900,1,486,10,30,20,45,326
2.003292,900,1,486,10,30,20,45,82
2.007340,900,1,486,10,30,20,52,156
2.030223,900,1,486,10,30,20,44,132
2.010416,900,1,486,10,30,20,56,74
2.012430,900,1,486,10,30,20,57,174
2.034752,900,1,486,10,30,30,44,82
2.001652,900,1,486,10,30,30,45,156
2.011234,900,1,486,10,30,30,67,162
2.013498,900,1,486,10,30,30,73,163
2.023362,900,1,486,10,30,30,62,174
2.024464,900,1,486,10,30,30,52,163
2.020240,900,1,486,10,30,30,52,71
2.021044,900,1,486,10,30,30,68,166
2.010531,900,1,486,10,30,30,72,163
2.004073,900,1,486,10,30,30,67,82
2.000840,900,1,486,10,30,40,72,82
2.016774,900,1,486,10,30,40,63,74
2.014777,900,1,486,10,30,40,49,206
2.006858,900,1,486,10,30,40,51,52
2.000284,900,1,486,10,30,40,72,82
2.003211,900,1,486,10,30,40,57,157
2.020858,900,1,486,10,30,40,49,166
2.024781,900,1,486,10,30,40,54,326
2.006336,900,1,486,10,30,40,57,169
2.029337,900,1,486,10,30,40,51,130
2.052423,900,1,486,10,40,10,35,185
2.005042,900,1,486,10,40,10,46,156
2.001091,900,1,486,10,40,10,49,74
2.054023,900,1,486,10,40,10,36,168
2.020593,900,1,486,10,40,10,33,253
2.033138,900,1,486,10,40,10,53,74
2.037522,900,1,486,10,40,10,51,226
2.003318,900,1,486,10,40,10,41,174
2.016217,900,1,486,10,40,10,50,163
2.021979,900,1,486,10,40,10,46,82
2.025457,900,1,486,10,40,20,38,156
2.029991,900,1,486,10,40,20,59,187
2.010902,900,1,486,10,40,20,61,156
2.012870,900,1,486,10,40,20,44,202
2.016871,900,1,486,10,40,20,44,187
2.007521,900,1,486,10,40,20,44,175
2.012719,900,1,486,10,40,20,56,162
2.022524,900,1,486,10,40,20,63,218
2.012126,900,1,486,10,40,20,65,174
2.008772,900,1,486,10,40,20,63,162
2.018870,900,1,486,10,40,30,61,162
2.018426,900,1,486,10,40,30,67,156
2.001850,900,1,486,10,40,30,71,162
2.017865,900,1,486,10,40,30,63,218
2.021356,900,1,486,10,40,30,68,162
2.014801,900,1,486,10,40,30,57,187
2.004244,900,1,486,10,40,30,73,166
2.023033,900,1,486,10,40,30,44,174
2.016237,900,1,486,10,40,30,64,166
2.000896,900,1,486,10,40,30,62,174
2.016536,900,1,486,10,40,40,74,82
2.020972,900,1,486,10,40,40,54,74
2.007303,900,1,486,10,40,40,75,162
2.016021,900,1,486,10,40,40,66,74
2.012471,900,1,486,10,40,40,55,157
2.012799,900,1,486,10,40,40,75,162
2.008613,900,1,486,10,40,40,52,174
2.031453,900,1,486,10,40,40,51,309
2.011328,900,1,486,10,40,40,54,95
2.025026,900,1,486,10,40,40,68,53
2.002517,900,1,486,20,10,10,23,166
2.044845,900,1,486,20,10,10,23,209
2.020183,900,1,486,20,10,10,24,119
2.021569,900,1,486,20,10,10,29,209
2.000891,900,1,486,20,10,10,28,187
2.043100,900,1,486,20,10,10,25,174
2.025880,900,1,486,20,10,10,31,82
2.031826,900,1,486,20,10,10,24,99
2.000655,900,1,486,20,10,10,28,156
2.045906,900,1,486,20,10,10,34,74
2.001277,900,1,486,20,10,20,38,162
2.033445,900,1,486,20,10,20,35,82
2.018228,900,1,486,20,10,20,26,156
2.039074,900,1,486,20,10,20,36,187
2.040192,900,1,486,20,10,20,38,74
2.042761,900,1,486,20,10,20,35,226
2.063490,900,1,486,20,10,20,25,156
2.027905,900,1,486,20,10,20,26,303
2.030748,900,1,486,20,10,20,34,162
2.038790,900,1,486,20,10,20,34,82
2.039967,900,1,486,20,10,30,43,82
2.028031,900,1,486,20,10,30,39,156
2.018153,900,1,486,20,10,30,28,72
2.022054,900,1,486,20,10,30,27,169
2.024223,900,1,486,20,10,30,30,115
2.012325,900,1,486,20,10,30,36,74
2.001843,900,1,486,20,10,30,33,272
2.030067,900,1,486,20,10,30,25,119
2.000531,900,1,486,20,10,30,29,74
2.002590,900,1,486,20,10,30,42,82
2.033614,900,1,486,20,10,40,40,156
2.008926,900,1,486,20,10,40,40,74
2.040306,900,1,486,20,10,40,40,82
2.011853,900,1,486,20,10,40,41,74
2.000086,900,1,486,20,10,40,26,168
2.047521,900,1,486,20,10,40,35,169
2.016959,900,1,486,20,10,40,30,106
2.000094,900,1,486,20,10,40,41,82
2.022209,900,1,486,20,10,40,37,166
2.010155,900,1,486,20,10,40,42,82
2.001105,900,1,486,20,20,10,30,74
2.002419,900,1,486,20,20,10,22,95
2.040011,900,1,486,20,20,10,21,384
2.056936,900,1,486,20,20,10,21,171
2.000617,900,1,486,20,20,10,24,74
2.008204,900,1,486,20,20,10,19,211
2.004130,900,1,486,20,20,10,30,187
2.056793,900,1,486,20,20,10,20,82
2.033613,900,1,486,20,20,10,21,105
2.001840,900,1,486,20,20,10,21,115
2.012359,900,1,486,20,20,20,38,156
2.010405,900,1,486,20,20,20,23,163
2.019723,900,1,486,20,20,20,40,162
2.015147,900,1,486,20,20,20,27,156
2.023491,900,1,486,20,20,20,24,74
2.007519,900,1,486,20,20,20,35,166
2.006292,900,1,486,20,20,20,23,162
2.058844,900,1,486,20,20,20,24,261
2.030088,900,1,486,20,20,20,30,224
2.020572,900,1,486,20,20,20,24,162
2.033914,900,1,486,20,20,30,37,82
2.039473,900,1,486,20,20,30,39,156
2.055433,900,1,486,20,20,30,26,156
2.026594,900,1,486,20,20,30,40,155
2.022160,900,1,486,20,20,30,34,71
2.011243,900,1,486,20,20,30,39,156
2.015838,900,1,486,20,20,30,38,162
2.022834,900,1,486,20,20,30,36,166
2.047170,900,1,486,20,20,30,31,71
2.028542,900,1,486,20,20,30,42,82
2.025719,900,1,486,20,20,40,28,156
2.038010,900,1,486,20,20,40,28,309
2.027821,900,1,486,20,20,40,32,49
2.003740,900,1,486,20,20,40,39,82
2.006580,900,1,486,20,20,40,40,153
2.024876,900,1,486,20,20,40,41,74
2.042860,900,1,486,20,20,40,27,162
2.037029,900,1,486,20,20,40,32,162
2.010781,900,1,486,20,20,40,40,365
2.045253,900,1,486,20,20,40,36,157
2.029899,900,1,486,20,30,10,29,82
2.015912,900,1,486,20,30,10,25,147
2.013382,900,1,486,20,30,10,22,125
2.025911,900,1,486,20,30,10,32,74
2.047663,900,1,486,20,30,10,28,174
2.028271,900,1,486,20,30,10,32,209
2.018668,900,1,486,20,30,10,29,74
2.056168,900,1,486,20,30,10,32,204
2.001605,900,1,486,20,30,10,23,156
2.041572,900,1,486,20,30,10,33,74
2.046928,900,1,486,20,30,20,25,166
2.054510,900,1,486,20,30,20,29,125
2.000684,900,1,486,20,30,20,39,166
2.016687,900,1,486,20,30,20,34,159
2.017827,900,1,486,20,30,20,31,163
2.066266,900,1,486,20,30,20,25,278
2.016714,900,1,486,20,30,20,36,163
2.016601,900,1,486,20,30,20,39,82
2.033213,900,1,486,20,30,20,34,238
2.011061,900,1,486,20,30,20,40,163
2.032544,900,1,486,20,30,30,43,74
2.008238,900,1,486,20,30,30,38,82
2.004069,900,1,486,20,30,30,27,216
2.025485,900,1,486,20,30,30,32,82
2.029451,900,1,486,20,30,30,43,187
2.021141,900,1,486,20,30,30,31,112
2.000695,900,1,486,20,30,30,35,156
2.008048,900,1,486,20,30,30,29,74
2.017445,900,1,486,20,30,30,26,156
2.037902,900,1,486,20,30,30,29,92
2.042151,900,1,486,20,30,40,29,156
2.032679,900,1,486,20,30,40,28,125
2.032086,900,1,486,20,30,40,27,174
2.035106,900,1,486,20,30,40,41,74
2.022387,900,1,486,20,30,40,39,163
2.008133,900,1,486,20,30,40,32,74
2.007746,900,1,486,20,30,40,29,166
2.020065,900,1,486,20,30,40,43,187
2.019468,900,1,486,20,30,40,43,74
2.040078,900,1,486,20,30,40,30,105
2.050639,900,1,486,20,40,10,22,166
2.030873,900,1,486,20,40,10,21,309
2.000914,900,1,486,20,40,10,28,156
2.061966,900,1,486,20,40,10,23,49
2.057767,900,1,486,20,40,10,30,82
2.027581,900,1,486,20,40,10,30,71
2.018099,900,1,486,20,40,10,32,156
2.053211,900,1,486,20,40,10,25,74
2.005051,900,1,486,20,40,10,25,187
2.026207,900,1,486,20,40,10,28,82
2.021612,900,1,486,20,40,20,39,82
2.026039,900,1,486,20,40,20,38,187
2.013660,900,1,486,20,40,20,35,162
2.009327,900,1,486,20,40,20,27,187
2.035277,900,1,486,20,40,20,25,251
2.005197,900,1,486,20,40,20,29,119
2.044823,900,1,486,20,40,20,31,119
2.038545,900,1,486,20,40,20,39,162
